Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"previous = driver.findElement(By.xpath(""//*[@id=""ajax_data""]/ul/li[1]/a""))",Chrome 73.0.3683.103,,,2019-04-21 03:00:29,2019-04-21 03:00:29,0.034s,PASSED
previous.click(),Chrome 73.0.3683.103,,,2019-04-21 03:00:29,2019-04-21 03:00:30,0.135s,PASSED
"rows = driver.findElements(By.xpath(""//*[@id=""ajax_data""]/table/tbody/tr""))",Chrome 73.0.3683.103,,,2019-04-21 03:00:30,2019-04-21 03:00:30,0.017s,PASSED
"verifyEqual(rows.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 03:00:30,2019-04-21 03:00:30,0.002s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0870,Chrome 73.0.3683.103,Test survey templates pagination (Jump to page n),,2019-04-21 03:00:30,2019-04-21 03:00:41,11.104s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0761""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:00:30,2019-04-21 03:00:38,7.724s,PASSED
delay(3),Chrome 73.0.3683.103,,,2019-04-21 03:00:38,2019-04-21 03:00:41,3.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 03:00:41,2019-04-21 03:00:41,0.001s,PASSED
"element = driver.findElement(By.xpath(""//*[@id=""ajax_data""]/ul/li[3]/a""))",Chrome 73.0.3683.103,,,2019-04-21 03:00:41,2019-04-21 03:00:41,0.023s,PASSED
element.click(),Chrome 73.0.3683.103,,,2019-04-21 03:00:41,2019-04-21 03:00:41,0.127s,PASSED
"rows = driver.findElements(By.xpath(""//*[@id=""ajax_data""]/table/tbody/tr""))",Chrome 73.0.3683.103,,,2019-04-21 03:00:41,2019-04-21 03:00:41,0.034s,PASSED
"verifyGreaterThanOrEqual(rows.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 03:00:41,2019-04-21 03:00:41,0.002s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0871,Chrome 73.0.3683.103,Test create new survey template button,,2019-04-21 03:00:41,2019-04-21 03:00:53,12.438s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0761""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:00:41,2019-04-21 03:00:49,7.732s,PASSED
delay(3),Chrome 73.0.3683.103,,,2019-04-21 03:00:49,2019-04-21 03:00:52,3.005s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 03:00:52,2019-04-21 03:00:52,0.001s,PASSED
"element = driver.findElement(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div[2]/div[2]/div/div[1]/div[2]/a/button""))",Chrome 73.0.3683.103,,,2019-04-21 03:00:52,2019-04-21 03:00:52,0.025s,PASSED
element.click(),Chrome 73.0.3683.103,,,2019-04-21 03:00:52,2019-04-21 03:00:52,0.238s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 03:00:52,2019-04-21 03:00:52,0.038s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 03:00:52,2019-04-21 03:00:53,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/h3_Create Template Survey""))",Chrome 73.0.3683.103,,,2019-04-21 03:00:53,2019-04-21 03:00:53,0.156s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0872,Chrome 73.0.3683.103,Test create survey template,,2019-04-21 03:00:53,2019-04-21 03:01:09,16.132s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0871""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:00:53,2019-04-21 03:01:06,12.117s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Survey/input_form-control""), ""hi"")",Chrome 73.0.3683.103,,,2019-04-21 03:01:06,2019-04-21 03:01:06,0.176s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Survey/textarea_form-control""), ""bye"")",Chrome 73.0.3683.103,,,2019-04-21 03:01:06,2019-04-21 03:01:06,0.225s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/button_Add Questions""))",Chrome 73.0.3683.103,,,2019-04-21 03:01:06,2019-04-21 03:01:06,0.221s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Survey/input_form-control_1""), ""hello"")",Chrome 73.0.3683.103,,,2019-04-21 03:01:06,2019-04-21 03:01:06,0.241s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Survey/input_form-control input-sm""), ""1"")",Chrome 73.0.3683.103,,,2019-04-21 03:01:06,2019-04-21 03:01:07,0.167s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Survey/input_form-control input-sm_1""), ""2"")",Chrome 73.0.3683.103,,,2019-04-21 03:01:07,2019-04-21 03:01:07,0.135s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Survey/input_form-control input-sm_2""), ""3"")",Chrome 73.0.3683.103,,,2019-04-21 03:01:07,2019-04-21 03:01:07,0.180s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 03:01:07,2019-04-21 03:01:07,0.004s,PASSED
"element = driver.findElement(By.xpath(""//*[@id=""desc""]/div/div/span/span[1]/span/ul/li/input""))",Chrome 73.0.3683.103,,,2019-04-21 03:01:07,2019-04-21 03:01:07,0.033s,PASSED
element.click(),Chrome 73.0.3683.103,,,2019-04-21 03:01:07,2019-04-21 03:01:07,0.176s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 03:01:07,2019-04-21 03:01:08,1.002s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/li_Customer Behavior""))",Chrome 73.0.3683.103,,,2019-04-21 03:01:08,2019-04-21 03:01:08,0.144s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/button_Create Survey""))",Chrome 73.0.3683.103,,,2019-04-21 03:01:08,2019-04-21 03:01:08,0.142s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/h3_Templates""))",Chrome 73.0.3683.103,,,2019-04-21 03:01:08,2019-04-21 03:01:09,0.915s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0873,Chrome 73.0.3683.103,Test Add Questions,,2019-04-21 03:01:09,2019-04-21 03:01:22,12.687s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0871""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:01:10,2019-04-21 03:01:22,12.224s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/button_Add Questions""))",Chrome 73.0.3683.103,,,2019-04-21 03:01:22,2019-04-21 03:01:22,0.145s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 03:01:22,2019-04-21 03:01:22,0.000s,PASSED
"element = driver.findElement(By.xpath(""//*[@id=""question0""]/input""))",Chrome 73.0.3683.103,,,2019-04-21 03:01:22,2019-04-21 03:01:22,0.055s,PASSED
"verifyEqual(element.getText(), """")",Chrome 73.0.3683.103,,,2019-04-21 03:01:22,2019-04-21 03:01:22,0.028s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0874,Chrome 73.0.3683.103,Test Remove Question when only one question is added,,2019-04-21 03:01:22,2019-04-21 03:01:35,12.973s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0871""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:01:22,2019-04-21 03:01:34,12.175s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/button_Add Questions (1)""))",Chrome 73.0.3683.103,,,2019-04-21 03:01:34,2019-04-21 03:01:35,0.205s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/span_fa fa-times""))",Chrome 73.0.3683.103,,,2019-04-21 03:01:35,2019-04-21 03:01:35,0.256s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/div_A survey form requires atl""))",Chrome 73.0.3683.103,,,2019-04-21 03:01:35,2019-04-21 03:01:35,0.157s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0875,Chrome 73.0.3683.103,Test Remove Question when multiple questions are added,,2019-04-21 03:01:35,2019-04-21 03:01:50,14.787s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0871""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:01:35,2019-04-21 03:01:47,12.084s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/button_Add Questions (1)""))",Chrome 73.0.3683.103,,,2019-04-21 03:01:47,2019-04-21 03:01:47,0.108s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/button_Add Questions (1)""))",Chrome 73.0.3683.103,,,2019-04-21 03:01:47,2019-04-21 03:01:48,0.114s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 03:01:48,2019-04-21 03:01:48,0.001s,PASSED
"Table1 = driver.findElements(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div/div[2]/div/div[1]/div[4]/div""))",Chrome 73.0.3683.103,,,2019-04-21 03:01:48,2019-04-21 03:01:48,0.036s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/span_fa fa-times""))",Chrome 73.0.3683.103,,,2019-04-21 03:01:48,2019-04-21 03:01:48,0.236s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 03:01:48,2019-04-21 03:01:50,2.005s,PASSED
"Table2 = driver.findElements(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div/div[2]/div/div[1]/div[4]/div[1]""))",Chrome 73.0.3683.103,,,2019-04-21 03:01:50,2019-04-21 03:01:50,0.024s,PASSED
"verifyEqual(size().toString(), ""2"")",Chrome 73.0.3683.103,,,2019-04-21 03:01:50,2019-04-21 03:01:50,0.003s,PASSED
"verifyEqual(size().toString(), ""1"")",Chrome 73.0.3683.103,,,2019-04-21 03:01:50,2019-04-21 03:01:50,0.001s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0876,Chrome 73.0.3683.103,Test Remove Choice when there are three choices,,2019-04-21 03:01:50,2019-04-21 03:02:05,15.171s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0871""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:01:50,2019-04-21 03:02:02,12.286s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/button_Add Questions (1)""))",Chrome 73.0.3683.103,,,2019-04-21 03:02:02,2019-04-21 03:02:03,0.185s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/span_fa fa-times (1)""))",Chrome 73.0.3683.103,,,2019-04-21 03:02:03,2019-04-21 03:02:03,0.404s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 03:02:03,2019-04-21 03:02:05,2.004s,PASSED
try,Chrome 73.0.3683.103,,,2019-04-21 03:02:05,2019-04-21 03:02:05,0.024s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0877,Chrome 73.0.3683.103,Test Remove Choice when there are two choices,,2019-04-21 03:02:05,2019-04-21 03:02:20,14.960s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0876""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:02:05,2019-04-21 03:02:20,14.548s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/span_fa fa-times (2)""))",Chrome 73.0.3683.103,,,2019-04-21 03:02:20,2019-04-21 03:02:20,0.143s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/div_Atleast 2 options are requ""))",Chrome 73.0.3683.103,,,2019-04-21 03:02:20,2019-04-21 03:02:20,0.111s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0878,Chrome 73.0.3683.103,Test add choices when there are two choices,,2019-04-21 03:02:20,2019-04-21 03:02:37,17.389s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0876""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:02:20,2019-04-21 03:02:35,14.959s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/button_Add Choices""))",Chrome 73.0.3683.103,,,2019-04-21 03:02:35,2019-04-21 03:02:35,0.213s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 03:02:35,2019-04-21 03:02:37,2.002s,PASSED
try,Chrome 73.0.3683.103,,,2019-04-21 03:02:37,2019-04-21 03:02:37,0.027s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0879,Chrome 73.0.3683.103,Test create survey with empty fields,,2019-04-21 03:02:37,2019-04-21 03:02:50,12.851s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0871""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:02:38,2019-04-21 03:02:50,12.274s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/h3_Create Template Survey (3)""))",Chrome 73.0.3683.103,,,2019-04-21 03:02:50,2019-04-21 03:02:50,0.094s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/button_Create Survey (1)""))",Chrome 73.0.3683.103,,,2019-04-21 03:02:50,2019-04-21 03:02:50,0.110s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/div_Please add a title""))",Chrome 73.0.3683.103,,,2019-04-21 03:02:50,2019-04-21 03:02:50,0.213s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0880,Chrome 73.0.3683.103,Test create survey with title only,,2019-04-21 03:02:50,2019-04-21 03:03:04,13.431s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0871""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:02:51,2019-04-21 03:03:03,12.119s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/h3_Create Template Survey (4)""))",Chrome 73.0.3683.103,,,2019-04-21 03:03:03,2019-04-21 03:03:03,0.122s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Survey/input_form-control (1)""), ""hi"")",Chrome 73.0.3683.103,,,2019-04-21 03:03:03,2019-04-21 03:03:03,0.318s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/button_Create Survey (2)""))",Chrome 73.0.3683.103,,,2019-04-21 03:03:03,2019-04-21 03:03:03,0.208s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/div_Please add a description""))",Chrome 73.0.3683.103,,,2019-04-21 03:03:03,2019-04-21 03:03:04,0.458s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0881,Chrome 73.0.3683.103,Test create survey with title and introduction,,2019-04-21 03:03:04,2019-04-21 03:03:17,13.390s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0871""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:03:04,2019-04-21 03:03:16,12.128s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/h3_Create Template Survey (4) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 03:03:16,2019-04-21 03:03:16,0.086s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Survey/input_form-control (1) (1)""), ""hi"")",Chrome 73.0.3683.103,,,2019-04-21 03:03:16,2019-04-21 03:03:16,0.152s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Survey/textarea_form-control (1)""), ""bye"")",Chrome 73.0.3683.103,,,2019-04-21 03:03:16,2019-04-21 03:03:17,0.327s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/button_Create Survey (3)""))",Chrome 73.0.3683.103,,,2019-04-21 03:03:17,2019-04-21 03:03:17,0.233s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/div_Please select a category""))",Chrome 73.0.3683.103,,,2019-04-21 03:03:17,2019-04-21 03:03:17,0.288s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0882,Chrome 73.0.3683.103,"Test create survey with title, introduction and empty question and empty choices",,2019-04-21 03:03:17,2019-04-21 03:03:31,13.291s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0871""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:03:17,2019-04-21 03:03:30,12.109s,PASSED
"click(findTestObject(""Page_KiboPush  Create Survey/h3_Create Template Survey (4) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 03:03:30,2019-04-21 03:03:30,0.092s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Survey/input_form-control (1) (1) (1)""), ""hi"")",Chrome 73.0.3683.103,,,2019-04-21 03:03:30,2019-04-21 03:03:30,0.123s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Survey/textarea_form-control (1) (1)""), ""bye"")",Chrome 73.0.3683.103,,,2019-04-21 03:03:30,2019-04-21 03:03:30,0.215s,PASSED
"click(findTestObject(""Page_KiboPush  Create Survey/button_Add Questions (2)""))",Chrome 73.0.3683.103,,,2019-04-21 03:03:30,2019-04-21 03:03:30,0.242s,PASSED
"click(findTestObject(""Page_KiboPush  Create Survey/button_Create Survey (4)""))",Chrome 73.0.3683.103,,,2019-04-21 03:03:30,2019-04-21 03:03:30,0.163s,PASSED
"click(findTestObject(""Page_KiboPush  Create Survey/div_Please select a category (1)""))",Chrome 73.0.3683.103,,,2019-04-21 03:03:30,2019-04-21 03:03:31,0.201s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0883,Chrome 73.0.3683.103,"Test create survey with title, introduction, question and empty choices",,2019-04-21 03:03:31,2019-04-21 03:03:44,13.400s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0871""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:03:31,2019-04-21 03:03:43,12.081s,PASSED
"click(findTestObject(""Page_KiboPush  Create Survey/h3_Create Template Survey (4) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 03:03:43,2019-04-21 03:03:43,0.111s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Survey/input_form-control (1) (1) (1) (1)""), ""hi"")",Chrome 73.0.3683.103,,,2019-04-21 03:03:43,2019-04-21 03:03:43,0.134s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Survey/textarea_form-control (1) (1) (1)""), ""bye"")",Chrome 73.0.3683.103,,,2019-04-21 03:03:43,2019-04-21 03:03:43,0.222s,PASSED
"click(findTestObject(""Page_KiboPush  Create Survey/button_Add Questions (2) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 03:03:43,2019-04-21 03:03:43,0.185s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Survey/input_form-control (2)""), ""hi"")",Chrome 73.0.3683.103,,,2019-04-21 03:03:43,2019-04-21 03:03:44,0.231s,PASSED
"click(findTestObject(""Page_KiboPush  Create Survey/button_Create Survey (5)""))",Chrome 73.0.3683.103,,,2019-04-21 03:03:44,2019-04-21 03:03:44,0.152s,PASSED
"click(findTestObject(""Page_KiboPush  Create Survey/div_Please select a category (2)""))",Chrome 73.0.3683.103,,,2019-04-21 03:03:44,2019-04-21 03:03:44,0.134s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0884,Chrome 73.0.3683.103,"Test create survey with title, introduction, question and one choice only",,2019-04-21 03:03:44,2019-04-21 03:03:58,14.120s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0871""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:03:44,2019-04-21 03:03:56,12.139s,PASSED
"click(findTestObject(""Page_KiboPush  Create Survey/h3_Create Template Survey (4) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 03:03:56,2019-04-21 03:03:56,0.121s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Survey/input_form-control (1) (1) (1) (1) (1)""), ""hi"")",Chrome 73.0.3683.103,,,2019-04-21 03:03:56,2019-04-21 03:03:57,0.185s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Survey/textarea_form-control (1) (1) (1) (1)""), ""bye"")",Chrome 73.0.3683.103,,,2019-04-21 03:03:57,2019-04-21 03:03:57,0.306s,PASSED
"click(findTestObject(""Page_KiboPush  Create Survey/button_Add Questions (2) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 03:03:57,2019-04-21 03:03:57,0.242s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Survey/input_form-control (2) (1)""), ""hi"")",Chrome 73.0.3683.103,,,2019-04-21 03:03:57,2019-04-21 03:03:57,0.257s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Survey/input_form-control input-sm (1)""), ""hi"")",Chrome 73.0.3683.103,,,2019-04-21 03:03:57,2019-04-21 03:03:58,0.271s,PASSED
"click(findTestObject(""Page_KiboPush  Create Survey/button_Create Survey (6)""))",Chrome 73.0.3683.103,,,2019-04-21 03:03:58,2019-04-21 03:03:58,0.237s,PASSED
"click(findTestObject(""Page_KiboPush  Create Survey/div_Please select a category (3)""))",Chrome 73.0.3683.103,,,2019-04-21 03:03:58,2019-04-21 03:03:58,0.192s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0885,Chrome 73.0.3683.103,"Test create survey with title, introduction, question and two choices",,2019-04-21 03:03:58,2019-04-21 03:04:12,14.200s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0871""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:03:58,2019-04-21 03:04:11,12.334s,PASSED
"click(findTestObject(""Page_KiboPush  Create Survey/h3_Create Template Survey (4) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 03:04:11,2019-04-21 03:04:11,0.122s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Survey/input_form-control (1) (1) (1) (1) (1) (1)""), ""hi"")",Chrome 73.0.3683.103,,,2019-04-21 03:04:11,2019-04-21 03:04:11,0.281s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Survey/textarea_form-control (1) (1) (1) (1) (1)""), ""bye"")",Chrome 73.0.3683.103,,,2019-04-21 03:04:11,2019-04-21 03:04:11,0.170s,PASSED
"click(findTestObject(""Page_KiboPush  Create Survey/button_Add Questions (2) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 03:04:11,2019-04-21 03:04:11,0.156s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Survey/input_form-control (2) (1) (1)""), ""hi"")",Chrome 73.0.3683.103,,,2019-04-21 03:04:11,2019-04-21 03:04:12,0.202s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Survey/input_form-control input-sm (1) (1)""), ""hi"")",Chrome 73.0.3683.103,,,2019-04-21 03:04:12,2019-04-21 03:04:12,0.187s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Survey/input_form-control input-sm (2)""), ""hi"")",Chrome 73.0.3683.103,,,2019-04-21 03:04:12,2019-04-21 03:04:12,0.220s,PASSED
"click(findTestObject(""Page_KiboPush  Create Survey/button_Create Survey (7)""))",Chrome 73.0.3683.103,,,2019-04-21 03:04:12,2019-04-21 03:04:12,0.164s,PASSED
"click(findTestObject(""Page_KiboPush  Create Survey/div_Please select a category (4)""))",Chrome 73.0.3683.103,,,2019-04-21 03:04:12,2019-04-21 03:04:12,0.113s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0886,Chrome 73.0.3683.103,Test cancel button,,2019-04-21 03:04:12,2019-04-21 03:04:25,12.806s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0871""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:04:13,2019-04-21 03:04:25,12.178s,PASSED
"click(findTestObject(""Page_KiboPush  Create Survey/a_Cancel""))",Chrome 73.0.3683.103,,,2019-04-21 03:04:25,2019-04-21 03:04:25,0.282s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 03:04:25,2019-04-21 03:04:25,0.072s,PASSED
"click(findTestObject(""Page_KiboPush  Create Survey/h3_Templates (1)""))",Chrome 73.0.3683.103,,,2019-04-21 03:04:25,2019-04-21 03:04:25,0.109s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0887,Chrome 73.0.3683.103,Test add category,,2019-04-21 03:04:25,2019-04-21 03:05:10,44.492s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0871""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:04:25,2019-04-21 03:04:38,12.203s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/button_Add category""))",Chrome 73.0.3683.103,,,2019-04-21 03:04:38,2019-04-21 03:04:38,0.177s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Survey/input_form-control (3)""), ""hyzsbhsjh"")",Chrome 73.0.3683.103,,,2019-04-21 03:04:38,2019-04-21 03:04:38,0.422s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/button_Save""))",Chrome 73.0.3683.103,,,2019-04-21 03:04:38,2019-04-21 03:04:38,0.255s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Survey/div_Category added successfull""))",Chrome 73.0.3683.103,,,2019-04-21 03:04:38,2019-04-21 03:05:10,31.286s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0888,Chrome 73.0.3683.103,Test view survey template,,2019-04-21 03:05:10,2019-04-21 03:05:18,8.320s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:05:10,2019-04-21 03:05:18,7.818s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 03:05:18,2019-04-21 03:05:18,0.000s,PASSED
"button = driver.findElement(By.xpath(""//*[@id=""ajax_data""]/table/tbody/tr[1]/td[5]/span/a[1]""))",Chrome 73.0.3683.103,,,2019-04-21 03:05:18,2019-04-21 03:05:18,0.029s,PASSED
button.click(),Chrome 73.0.3683.103,,,2019-04-21 03:05:18,2019-04-21 03:05:18,0.166s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/h4_Survey Questions""))",Chrome 73.0.3683.103,,,2019-04-21 03:05:18,2019-04-21 03:05:18,0.149s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0889,Chrome 73.0.3683.103,Test back button,,2019-04-21 03:05:18,2019-04-21 03:05:27,8.999s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0888""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:05:18,2019-04-21 03:05:26,8.079s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Back""))",Chrome 73.0.3683.103,,,2019-04-21 03:05:26,2019-04-21 03:05:27,0.482s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 03:05:27,2019-04-21 03:05:27,0.037s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Templates (2)""))",Chrome 73.0.3683.103,,,2019-04-21 03:05:27,2019-04-21 03:05:27,0.209s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0890,Chrome 73.0.3683.103,Test edit survey template button,,2019-04-21 03:05:27,2019-04-21 03:05:37,9.551s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:05:27,2019-04-21 03:05:35,8.015s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 03:05:35,2019-04-21 03:05:35,0.001s,PASSED
